lat,lon,score
55.876582737620694,37.57812950016807,7857
55.77012629510887,37.6204067328604,7790
55.703633199775986,37.68579332376392,1002
55.88804874948825,37.70807864994873,7385
55.725120671565506,37.62851976381506,9253
55.64234884121954,37.533108040072186,6232
55.69949099641245,37.53848439917931,3989
55.66517005277823,37.47128315474199,3460
55.78348588961872,37.69783818545631,1788
55.83865873474051,37.66376684108209,5397
55.70544680131495,37.89333526975504,4323
55.79274185566258,37.65154084292986,4127
55.817184396705066,37.641690980605624,687
55.816784972378855,37.63526233134748,5491
55.7942021160914,37.715484058098475,5014
55.78616216708457,37.678304330372136,8920
55.79115717034353,37.68721375785124,9817
55.85178133708774,37.445842447239784,965
55.85809341860204,37.49189784765102,2461
55.82228680880037,37.62314697363545,5178
55.77804639637354,37.62558816786752,8805
55.74041448515681,37.54957472710821,5788
55.82476294094426,37.626446263641185,5231
55.818944530141664,37.617934695869295,3763
55.82488296755134,37.634279866565706,7994
55.82425963508906,37.63175224988617,7759
55.82440982656272,37.632114700529826,6543
55.84221310127985,37.64641031457416,3642
55.73784322656405,37.60323047897067,3637
55.8132012459187,37.603696829950195,1160
55.814320370648666,37.60373203698878,9811
55.64447171913225,37.49991599618154,2776
55.818315840180276,37.62990281450951,3604
55.82086315081773,37.646074531822336,9755
55.74452008169463,37.63019135230171,6518
55.74714144221506,37.67225088508617,8197
55.503325494627134,37.33495394825765,6599
55.69104793374763,37.61914254829552,4306
55.69153360409645,37.67394805153966,2848
55.71966711537478,37.613120615910475,4980
55.7178503972402,37.60519889436007,6534
55.716818006879315,37.60562275783557,6174
55.68402900346825,37.59213504137645,321
55.65296626825047,37.53270052643468,778
55.62033184347038,37.58172710139091,7889
55.693074552626015,37.62505213256199,785
55.73775069543024,37.716650064314535,6540
55.64289966753536,37.797426147175685,3878
55.863219212911325,37.585296313056226,6099
55.803533449173614,37.61906279051797,8056
55.8222979698032,37.62308701836276,1114
55.848614688907624,37.590762724815164,4310
55.804191906518284,37.40092587541248,210
55.866785529136486,37.5876929360466,1712
55.85011318518028,37.50700327725959,6288
55.681967867659544,37.550517782547246,8932
55.675402149361226,37.51685335162831,2711
55.807871381082656,37.48285658890749,5638
55.743347457299755,37.55238434499141,2877
55.65393723391143,37.47346504902445,29
55.65193970416972,37.47617400094865,8185
55.77274741118075,37.65316939268043,9943
55.742699544644296,37.795070374915454,4128
55.75771697809397,37.540920954843756,1598
55.776055012540226,37.631386923394075,2356
55.741793791262765,37.65585090201013,7518
55.76212881183369,37.66192445569442,765
55.77461659770249,37.45790373216502,9494
55.7607023602487,37.69719398404218,4646
55.86002999989251,37.629797221012566,1344
55.84441814491616,37.637071834935206,9684
55.74998005728334,37.7212973914964,5170
55.57471801329102,37.64514243904494,5358
55.7769522247661,37.64192219228559,7767
55.88091378401354,37.4497018147909,4973
55.88559687450403,37.602186893673654,8860
55.85020815191838,37.4312444615095,4118
55.73956531035887,37.67264138913705,8979
55.71749162797737,37.66163390689671,8168
55.7674492369902,37.611027264161606,4817
55.730173023652036,37.83335740842314,2153
55.75399633031731,37.551712255851875,6519
55.676923422387475,37.50480557943609,8096
55.62910437857577,37.48582061196748,6107
55.766754226990386,37.381156456787934,1650
55.826466096074185,37.51278120873737,400
55.8654276429398,37.625723980706546,2689
55.86490208150598,37.60500696300303,4006
55.86318265706847,37.60200354410758,9554
55.85099882572849,37.597480414089034,613
55.87012833733774,37.4697446301226,1117
55.86912424575516,37.46929546722605,4334
55.79589382957973,37.51564248485331,4201
55.792897272469915,37.51020690047839,8194
55.80007656107881,37.529960098850076,4018
55.75422395331251,37.406962360645004,4388
55.75541588262483,37.40274079723037,5644
55.813937384136594,37.62814727165652,1779
55.716477041793716,37.39435618676188,7946
55.75195465870731,37.56773149106628,199
55.801189371403254,37.52154432233538,8105
55.79507834039276,37.518733419808015,9703
55.71089051010794,37.53454530340719,7110
55.709886119232294,37.53025190383031,9395
55.70252691793549,37.54301793604624,633
55.70120764590859,37.52766793883789,5597
55.697792665515486,37.55126881639977,5606
55.74111818602894,37.653653819308154,2096
55.78822844927432,37.78707609125988,8952
55.71159436851348,37.613821768600644,2355
55.758112977967286,37.6733703905522,8407
55.747919571436384,37.6700324668115,2146
55.87924101385197,37.63462153475371,1967
55.88735360084256,37.639084724313484,8471
55.79024919149613,37.544488384548885,6656
55.865532854204965,37.66348368917218,5809
55.653682700000005,37.620705099999995,1288
55.67354611737683,37.78077279311514,1991
55.66913760643067,37.785734002580014,5001
55.67295386566166,37.79016798397002,8668
55.62344895569895,37.71289617551796,544
55.7086709380532,37.62211737801124,9136
55.64761245404589,37.72166415408002,6828
55.67698866412993,37.75303399077158,5567
55.6615792835616,37.75606098019503,624
55.72557324262959,37.44979300592967,5983
55.8654068463354,37.60445806755441,4523
55.78038387012485,37.470356994623835,4684
55.75718198182273,37.658991187801476,9002
55.81565008535765,37.715635708750455,5377
55.84426405770215,37.383481657553624,6062
55.45642561250312,37.51026646395719,4379
55.696045800000014,37.49787855,1197
55.88368367969449,37.60643658931962,693
55.79867856309599,37.47595188554835,2295
55.7257194020822,37.460608059265795,8130
55.718599184842766,37.462220084586725,3896
55.71945298859905,37.44097247818341,7800
55.72149277499262,37.44332353908472,5311
55.692109746209056,37.528021061799954,401
55.72301129642366,37.397228240957745,1871
55.65032962093783,37.74869934205229,6450
55.64907577143824,37.74499886168508,5220
55.666003561772406,37.54588900961706,9761
55.67145122941027,37.55404006484104,7835
55.67199670821339,37.54958509641489,9802
55.67295574801446,37.54675285012946,9536
55.68140466742196,37.55684902177867,4808
55.68229208245927,37.55526890006756,3457
55.679570447428254,37.56002712321194,9043
55.69318850611764,37.538881663977634,5988
55.71209667860134,37.477774582399725,6051
55.99567859770379,37.22628171591653,4051
55.80917133229534,37.480740030392575,5229
55.79972267991784,37.48311708354012,4193
55.657931466519514,37.751584071781735,9469
55.658723418843515,37.74189266226749,959
55.6302607875151,37.47445868121261,5758
55.85721106180868,37.35025789426647,7142
55.71685436129478,37.46273277117957,2005
55.863714908210895,37.54554096617348,6349
55.83665594835109,37.53080027724024,7981
55.87180237431257,37.7109328482367,2488
55.865592438309605,37.704910883865715,3134
55.86962206077259,37.66670952427516,6879
55.870441250602624,37.66324919682796,7791
55.612750624931515,37.71995764970675,7060
55.622614452038405,37.605992888526735,2836
55.88835211521001,37.60311377000544,4221
55.819847113768375,37.50162662487708,3993
55.88663875024113,37.66031565582122,7863
55.88809885386041,37.662523591197164,7720
55.893261300000006,37.6476788,3188
55.88075098333794,37.69942408439469,3463
55.883200490812875,37.70132261272204,1864
55.80581902277112,37.51509195214082,7908
55.89395345671323,37.52512467384658,9742
55.87635460718577,37.512659939283665,4655
55.88172685682978,37.48885862199021,5320
55.87449430203608,37.51471636219643,4518
55.875300492217654,37.512512174446734,1380
55.6170496048439,37.5994303837827,3320
55.89761715092794,37.578887627424066,852
55.8977057645537,37.58827374830449,4919
55.894366217207455,37.588212235611266,1500
55.86908320323862,37.497348399308564,4794
55.76889411019988,37.68960887114111,8961
55.71251073396579,37.62186893836499,2202
55.889888643045396,37.5942850273207,1189
55.5700004652943,37.58066304953102,8073
55.574006367349504,37.573256594060666,8468
55.84490645533329,37.487714445574085,3484
55.84980267510022,37.49728857342183,6170
55.853498624403564,37.42200311633932,2056
55.756849179826034,37.80843585444405,2161
55.80551424400525,37.41437963227847,9290
55.80671043757915,37.406411083015094,105
55.71004187930024,37.51997080798213,8605
55.73533414486541,37.701598992697846,4779
55.72421860890341,37.5678351128732,1736
55.68213394509516,37.46814651568257,2056
55.68578976724396,37.43176531333794,3447
55.60105509566279,37.66389452810078,670
55.79400436180994,37.61782538918591,381
55.799789499626144,37.61047001542254,4085
55.751320266975455,37.793341765384476,9690
55.69333115458862,37.533942248680155,4727
55.66682722368798,37.56525153309457,3924
55.73772992763703,37.39910766503208,6353
55.58639921940932,37.64830907381151,9822
55.656503941679276,37.6212737887069,1988
55.69465415938138,37.49181841728084,3432
55.654405499686625,37.52421001682221,6388
55.65181511265827,37.49570073341169,4366
55.66294472323707,37.48590855560838,9011
55.68379308369409,37.491185492264655,2482
55.648533202008466,37.586363478997754,6099
55.645468668626215,37.60102573237331,9167
55.7108375654162,37.81214856322584,1355
55.69910803275895,37.80605660667494,1601
55.67553016845892,37.57239851989494,3810
55.75939910969661,37.795442097787465,6251
55.75279271333162,37.81935177854157,6188
55.75204295,37.816235000000006,1285
55.65124479615882,37.74122849724233,3884
55.64816494193099,37.73636315484798,2685
55.646578242040334,37.715589259425215,2195
55.67169281480866,37.74522040436118,8799
55.704088750000004,37.7657381,1501
55.76518748374997,37.743115699993915,707
55.735890765480924,37.83004384610373,8607
55.74146549968672,37.8187698952914,1868
55.82253879494689,37.82334393416202,1715
55.80279821645345,37.71116262243372,2932
55.68527333169805,37.862616307408686,4498
55.735591636892885,37.46790330573437,8268
55.73876015167604,37.48754089676164,3405
55.74130158326759,37.4996842206074,2629
55.7434144546008,37.49933125022122,5673
55.80377282672948,37.8005656219123,1097
55.687326923451664,37.604077686977746,3136
55.68966248983925,37.60198191952353,8170
55.542149414416826,37.53579013104377,1185
55.53669933071233,37.522732511253366,2557
55.732958523413586,37.66779706162545,2204
55.689855784293535,37.58781296205985,265
55.905694823474725,37.54469705067193,9769
55.8194149001689,37.64692490937099,4621
55.83874821269585,37.572149652533675,1519
55.733345819931024,37.570280130981175,6566
55.73164097541944,37.662841359635834,3831
55.81697880600944,37.582714474353025,2493
55.81926836648779,37.57756752074834,9060
55.81945385050048,37.578449119789795,1766
55.81904310901004,37.57817773485625,1860
55.673870146056544,37.75935125090117,4085
55.830632179114566,37.396890092960525,4334
55.69348302472637,37.752697484384036,5422
55.624545496422385,37.70917068899661,9102
55.75652378339266,37.61268909688619,5297
55.84674204029225,37.362017526568614,2115
55.7591397650716,37.624791965326146,6691
55.852547238654985,37.35182490113211,3208
55.85505093263144,37.35544849719797,5924
55.80897156221619,37.39552832197959,7994
55.898622113551916,37.629459552956796,3889
55.73023313029536,37.81649095712073,6388
55.72410889565869,37.825116745596645,4917
55.72335417439549,37.82512025836322,7654
55.75239665235694,37.82042298069047,6058
55.591198034070416,37.66347314369893,964
55.701720449999996,37.60400590000001,9693
55.758313569894725,37.60438156479303,223
56.003889028586116,37.20317623692998,5323
55.74108055517883,37.41538721636122,1784
55.81222290185373,37.39115226129932,570
55.79109081910809,37.38863599530628,6120
55.68667087991166,37.58441084923253,9743
55.68516665148787,37.581037326071474,20
55.67216120066195,37.59765523459824,8062
55.668250341530324,37.7517250286799,2371
55.6218512964039,37.611449510045624,6164
55.623794372932146,37.326660834855595,5701
55.63180448963454,37.31328792795818,2137
55.82530068359336,37.58480536277939,7288
55.774297335986766,37.54597274271566,9980
55.68219956621778,37.70288755593781,7863
55.67581945449092,37.66188092865483,8370
55.6790858,37.579372400000004,1975
55.64289811827611,37.353891075124956,9483
55.884805449999995,37.6009488,1656
55.646473050000004,37.40765725,673
55.889998535416105,37.673507318059,1553
55.744560981252235,37.56590049513098,4355
55.744367631463454,37.570433355494465,4422
55.683779418762875,37.58128580473765,2377
55.682265389940326,37.579655257709575,146
55.67995640552123,37.57714984715784,5878
55.68372476405462,37.58531976038578,6720
55.68007015516791,37.57536799158939,9138
55.68026965000001,37.57062635,685
55.690849795826196,37.56447046722837,3509
55.66438549581378,37.46930007196187,838
55.682102640868486,37.75696577483559,7909
55.626281777001545,37.66633143788433,5228
55.651328653486296,37.47803068920645,4160
55.67824475503785,37.69742629663904,4230
55.733220882773544,37.646573264803095,1908
55.87582306580905,37.44732294108137,1592
55.7798169032036,37.60904159294291,5174
55.85405859319242,37.47590671380527,203
55.99646200940837,37.211252934145215,6911
56.000456961209096,37.20598399882281,490
55.99680310818739,37.21633161455041,9063
55.993737599259944,37.2263962613728,4638
55.640781947621214,37.60339192854368,2920
55.98960222974549,37.22003336217321,3016
55.991284864464546,37.21616650506972,3334
56.00292791349219,37.20571615173437,2699
55.666432033415866,37.54741100729078,9176
55.65572446819206,37.542135422726,152
56.00578765540143,37.20612078353421,4664
55.73452011186687,37.67100345073295,2937
55.98134934300742,37.184316801028935,2050
55.70099838756894,37.77807705517616,5877
55.89890297461828,37.585119431915935,4262
55.978925586501674,37.17158579631195,6585
55.98924041297484,37.22730990430807,4440
55.71189524624673,37.50701441724506,2352
55.69762078488351,37.4241358026744,9415
55.60538899937944,37.74691993783108,2612
55.612049820243676,37.73271425254204,1744
55.858408902191485,37.595794645322435,4508
55.73174915557707,37.48732722610525,2443
55.750907243918526,37.58412865511292,5598
55.726491671170095,37.4200418137044,8470
55.54630381094286,37.55129144219009,7485
55.59626284082119,37.60292781134979,1889
55.60956170265952,37.60518511819739,4491
55.57356150653037,37.58313257088094,9133
55.69637183483369,37.544379701860706,987
55.68841785669068,37.8505996853136,5831
55.80522968535014,37.40373502276067,8693
55.889785421556695,37.40058527011086,1329
55.70123903615519,37.50373388024038,9264
55.714033196238105,37.674623502091855,2189
55.72445186355658,37.401778277320254,4559
55.89732375923854,37.60585900323807,1843
55.89739844946554,37.60451151370588,1867
55.62757229115154,37.61601087344351,5225
